1.463273659952348149e+00
4.491937698482875163e-01
1.026309374351358772e-01
2.194475272659066056e-02
5.705987410591908601e-03
2.562121883017634376e-03
1.955875146468671107e-03
1.835317326818686635e-03
1.807408905789986350e-03
1.797174510715222840e-03
1.790332151960905178e-03
1.784162311577366933e-03
1.778147048214612962e-03
1.772187561723911247e-03
1.766264849408530086e-03
1.760375103480145680e-03
1.754517411075161249e-03
1.748691412249326607e-03
1.742896854006684886e-03
1.737133505363853709e-03
1.731401141159840578e-03
1.725699538962068577e-03
1.720028478459876935e-03
1.714387741331645319e-03
1.708777111206877773e-03
1.703196373637767564e-03
1.697645316079246557e-03
1.692123727869894153e-03
1.686631400209140201e-03
1.681168126140792501e-03
1.675733699798963132e-03
1.670327918426520912e-03
1.664950580627345793e-03
1.659601486625830041e-03
1.654280438393811213e-03
1.648987240616835680e-03
1.643721697714347349e-03
1.638483616792953774e-03
1.633272806636002199e-03
1.628089077684841731e-03
1.622932242021854921e-03
1.617802113354213384e-03
1.612698506997380576e-03
1.607621239858557111e-03
1.602570130418830025e-03
1.597544998717978764e-03
1.592545666339484790e-03
1.587571956391519226e-03
1.582623693495525995e-03
1.577700703767121425e-03
1.572802814803596219e-03
1.567929855666982389e-03
1.563081656870145102e-03
1.558258050361555937e-03
1.553458869511094168e-03
1.548683949095881014e-03
1.543933125285150247e-03
1.539206235627113952e-03
1.534503119034594460e-03
1.529823615771480063e-03
1.525167567439858572e-03
1.520534816965334393e-03
1.515925208584532023e-03
1.511338587831652369e-03
1.506774801526430301e-03
1.502233697759953286e-03
1.497715125883545932e-03
1.493218936495125087e-03
1.488744981427396344e-03
1.484293113735290961e-03
1.479863187684089939e-03
1.475455058738080454e-03
1.471068583548142388e-03
1.466703619939328145e-03
1.462360026901363304e-03
1.458037664575196008e-03
1.453736394243133759e-03
1.449456078317233132e-03
1.445196580327836504e-03
1.440957764914021534e-03
1.436739497810858752e-03
1.432541645840726885e-03
1.428364076901813585e-03
1.424206659957696040e-03
1.420069265026666560e-03
1.415951763173910714e-03
1.411854026497513966e-03
1.407775928122313811e-03
1.403717342187570452e-03
1.399678143838026245e-03
1.395658209215424640e-03
1.391657415447079219e-03
1.387675640637524039e-03
1.383712763858971351e-03
1.379768665142655547e-03
1.375843225469083582e-03
1.371936326759227564e-03
1.368047851866033933e-03
1.364177684564339514e-03
1.360325709543971874e-03
1.356491812400442091e-03
1.352675879625612814e-03
1.348877798600360165e-03
1.345097457585826828e-03
1.341334745714932095e-03
1.337589552985135686e-03
1.333861770248978736e-03
1.330151289207525452e-03
1.326458002401643748e-03
1.322781803204352291e-03
1.319122585813419521e-03
1.315480245243297840e-03
1.311854677317832998e-03
1.308245778662872876e-03
1.304653446698624073e-03
1.301077579632477091e-03
1.297518076452152226e-03
1.293974836917461584e-03
1.290447761554502524e-03
1.286936751648282053e-03
1.283441709234924011e-03
1.279962537096425218e-03
1.276499138752464763e-03
1.273051418453844796e-03
1.269619281177094671e-03
1.266202632616464548e-03
1.262801379178080021e-03
1.259415427973267776e-03
1.256044686812930744e-03
1.252689064200156665e-03
1.249348469324622953e-03
1.246022812056279917e-03
1.242712002939648725e-03
1.239415953187106723e-03
1.236134574673402892e-03
1.232867779928729359e-03
1.229615482133531541e-03
1.226377595114050119e-03
1.223154033335203906e-03
1.219944711895474144e-03
1.216749546521244535e-03
1.213568453560079190e-03
1.210401349977199403e-03
1.207248153858062317e-03
1.204108782880118113e-03
1.200983155825537455e-03
1.197871192071727755e-03
1.194772811585672560e-03
1.191687934919685807e-03
1.188616483205290212e-03
1.185558378149022696e-03
1.182513541961518469e-03
1.179481897544349626e-03
1.176463368298741536e-03
1.173457878179349698e-03
1.170465351692184363e-03
1.167485713887724116e-03
1.164518890357598650e-03
1.161564807229023989e-03
1.158623391160841683e-03
1.155694569336421403e-03
1.152778269463076337e-03
1.149874418453655138e-03
1.146982946231738312e-03
1.144103782261253000e-03
1.141236856293137208e-03
1.138382098579033023e-03
1.135539439866363898e-03
1.132708811394427190e-03
1.129890144890319508e-03
1.127083372563894960e-03
1.124288427105141165e-03
1.121505241679019533e-03
1.118733749921592066e-03
1.115973885936095023e-03
1.113225584289866078e-03
1.110488780008760459e-03
