2.897099022340053409e+01
2.420646683649669484e+01
2.253503073278140079e+01
2.220343976840664624e+01
2.210497160765108760e+01
2.201885537401500770e+01
2.192447746484269189e+01
2.181906002230573804e+01
2.170133099701780921e+01
2.157016842343749730e+01
2.142452129957798235e+01
2.126345270208574334e+01
2.108620337581875148e+01
2.089226365044902423e+01
2.068145014244544555e+01
2.045398111223508408e+01
2.021054226649358299e+01
1.995233507630940295e+01
1.968109757255556858e+01
1.939908977317764638e+01
1.910903868663946881e+01
1.881404231691623608e+01
1.851743837363582301e+01
1.822264748316491279e+01
1.793300772164221257e+01
1.765161671058611503e+01
1.738119708896149618e+01
1.712399764478995934e+01
1.688173695886338166e+01
1.665558880646065631e+01
1.644620608993287547e+01
1.625377232892100920e+01
1.607807171986731376e+01
1.591856950556025119e+01
1.577449106275385660e+01
1.564489658145479822e+01
1.552874583750620729e+01
1.542495177351067071e+01
1.533242283246490345e+01
1.525009442646063818e+01
1.517695099023628913e+01
1.511204015245804655e+01
1.505448090429449515e+01
1.500346706597698443e+01
1.495826728995711008e+01
1.491822266192522051e+01
1.488274280358715984e+01
1.485130105748378959e+01
1.482342911620848724e+01
1.479871187168406443e+01
1.477678197608834587e+01
1.475731488029057203e+01
1.474002416212205269e+01
1.472465724866295389e+01
1.471099151210662370e+01
1.469883075012924856e+01
1.468800205276403581e+01
1.467835309615458783e+01
1.466974936417671316e+01
1.466207241133817263e+01
1.465521767361519245e+01
1.464909284084415120e+01
1.464361637501886015e+01
1.463871620997591982e+01
1.463432861504732330e+01
1.463039714575733896e+01
1.462687193707997579e+01
1.462370868296004112e+01
1.462086813654362594e+01
1.461831543323831184e+01
1.461601971575552739e+01
1.461395348669407923e+01
1.461209232032838301e+01
1.461041448675797838e+01
1.460890064244132169e+01
1.460753355776783913e+01
1.460629787702004201e+01
1.460517990676426514e+01
1.460416742913901444e+01
1.460324953699755923e+01
1.460241648823228466e+01
1.460165957695614125e+01
1.460097101950434428e+01
1.460034385346278185e+01
1.459977184822317042e+01
1.459924942563346129e+01
1.459877158956281740e+01
1.459833386336201499e+01
1.459793223428372499e+01
1.459756310405786373e+01
1.459722324491178469e+01
1.459690985059111057e+01
1.459662009844376307e+01
1.459635182725910063e+01
1.459610289931648275e+01
1.459587143046089075e+01
1.459565572729780847e+01
1.459545426744969454e+01
1.459526568191018292e+01
1.459508873926569628e+01
1.459492233157980756e+01
1.459476546176069967e+01
1.459461723225047436e+01
1.459447683489432457e+01
1.459434354186289262e+01
1.459421669751486839e+01
1.459409571110021453e+01
1.459398005021566469e+01
1.459386923493191190e+01
1.459376283252249706e+01
1.459366045273105250e+01
1.459356174352105562e+01
1.459346642511808589e+01
1.459337413325366128e+01
1.459328464878930731e+01
1.459319773806899434e+01
1.459311319005833241e+01
1.459303072773677989e+01
1.459295035242491956e+01
1.459287182119271264e+01
1.459279499321281115e+01
1.459271974110257375e+01
1.459264594960064976e+01
1.459257351437532790e+01
1.459250234095140364e+01
1.459243234374371667e+01
1.459236344518634887e+01
1.459229557494832008e+01
1.459222866922691253e+01
1.459216267011011681e+01
1.459209752500315460e+01
1.459203318611087852e+01
1.459196960997109649e+01
1.459190675703418272e+01
1.459184459128367273e+01
1.459178307989448697e+01
1.459172219292436878e+01
1.459166190303576371e+01
1.459160218524493047e+01
1.459154301669560994e+01
1.459148437645472818e+01
1.459142624533567023e+01
1.459136860572142602e+01
1.459131144140461345e+01
1.459125473747394786e+01
1.459119848018307763e+01
1.459114265684037548e+01
1.459108725570964005e+01
1.459103226592012525e+01
1.459097767738487939e+01
1.459092348072813294e+01
1.459086966721888956e+01
1.459081622871039485e+01
1.459076315758872333e+01
1.459071044672101003e+01
1.459065808941270248e+01
1.459060607936788934e+01
1.459055441065317105e+01
1.459050307766525556e+01
1.459045207510152409e+01
1.459040139793370017e+01
1.459035104138355976e+01
1.459030100090128634e+01
1.459025127214647632e+01
1.459020185096911071e+01
1.459015273339474739e+01
1.459010391560961217e+01
1.459005539394720330e+01
1.459000716487718030e+01
1.458995922499344466e+01
1.458991157100506797e+01
1.458986419972740656e+01
1.458981710807425181e+01
1.458977029305029482e+01
1.458972375174454505e+01
1.458967748135296638e+01
1.458963147915428671e+01
1.458958574238654116e+01
1.458954026842156182e+01
1.458949505469101560e+01
1.458945009868312503e+01
1.458940539793795210e+01
1.458936095004428068e+01
1.458931675263826655e+01
1.458927280340048327e+01
1.458922910005326479e+01
1.458918564035877097e+01
1.458914242211700518e+01
1.458909944316396157e+01
1.458905670137016131e+01
1.458901419463905924e+01
1.458897192090568851e+01
1.458892987813534781e+01
1.458888806432251251e+01
1.458884647748987007e+01
1.458880511569095262e+01
1.458876397701763850e+01
1.458872305958064253e+01
1.458868236151441877e+01
1.458864188097699888e+01
1.458860161614934015e+01
1.458856156523468428e+01
1.458852172358514565e+01
1.458848209417681474e+01
1.458844267346071533e+01
1.458840345966118335e+01
1.458836445110120472e+01
1.458832564614422544e+01
1.458828704313305202e+01
1.458824864042958680e+01
1.458821043641369997e+01
1.458817242948320825e+01
1.458813461805300626e+01
1.458809700055635616e+01
1.458805957544331733e+01
1.458802234118052077e+01
1.458798529625108031e+01
1.458794843915427997e+01
1.458791176840536963e+01
1.458787528253533239e+01
1.458783902964247581e+01
1.458780290946899605e+01
1.458776696982837606e+01
1.458773120931223843e+01
1.458769562652683405e+01
1.458766022009266905e+01
1.458762498856254020e+01
1.458758993061361231e+01
1.458755504495966449e+01
1.458752033027744055e+01
1.458748578525714024e+01
1.458745140860227174e+01
1.458741719902936396e+01
1.458738315526795404e+01
1.458734927606044884e+01
1.458731556016175723e+01
1.458728200633928118e+01
1.458724861337265821e+01
1.458721538005386087e+01
1.458718230518689651e+01
1.458714938758741830e+01
1.458711662608297388e+01
1.458708401951269984e+01
1.458705156672714232e+01
1.458701926658808823e+01
1.458698711796852088e+01
1.458695511975249737e+01
1.458692327083494966e+01
1.458689157012162774e+01
1.458686001652894504e+01
1.458682860898376887e+01
1.458679734642342929e+01
1.458676622779555210e+01
1.458673525205795052e+01
1.458670441817845287e+01
1.458667372513474980e+01
1.458664318516539637e+01
1.458661277103348120e+01
1.458658249471133317e+01
1.458655235521523963e+01
1.458652235157082266e+01
1.458649248281292721e+01
1.458646274798575071e+01
1.458643314614240971e+01
1.458640367634500556e+01
1.458637433766471325e+01
1.458634512918134263e+01
1.458631604998335263e+01
1.458628709916776067e+01
1.458625827584016754e+01
1.458622957911447138e+01
1.458620100811289610e+01
1.458617256196577117e+01
1.458614423981165942e+01
1.458611604079712443e+01
1.458608796407659725e+01
1.458606000881238351e+01
1.458603217417455333e+01
1.458600445934078493e+01
1.458597686349641442e+01
1.458594938583419420e+01
1.458592202551135486e+01
1.458589478168703657e+01
1.458586765366830207e+01
1.458584064067735575e+01
1.458581374194338487e+01
1.458578695670266434e+01
1.458576028419836135e+01
1.458573372368051224e+01
1.458570727440593551e+01
1.458568093563817492e+01
1.458565470664742492e+01
1.458562858671045426e+01
1.458560257511050473e+01
1.458557667113725920e+01
1.458555087408674744e+01
1.458552518326131420e+01
1.458549959796947881e+01
1.458547411752598144e+01
1.458544874125159296e+01
1.458542346847308124e+01
1.458539829852328396e+01
1.458537323074082792e+01
1.458534826447023747e+01
1.458532339906179409e+01
1.458529863387140857e+01
1.458527396823941125e+01
1.458524940151179194e+01
1.458522493310623602e+01
1.458520056240100971e+01
1.458517628877984684e+01
1.458515211163175174e+01
1.458512803035106842e+01
1.458510404433737939e+01
1.458508015299544347e+01
1.458505635573516201e+01
1.458503265197147947e+01
1.458500904112442598e+01
1.458498552261895398e+01
1.458496209588493997e+01
1.458493876035710812e+01
1.458491551547506049e+01
1.458489236068311001e+01
1.458486929543029476e+01
1.458484631917035124e+01
1.458482343136157944e+01
1.458480063146687300e+01
1.458477791895361619e+01
1.458475529329376386e+01
1.458473275396371527e+01
1.458471030044417027e+01
1.458468793222016302e+01
1.458466564878109040e+01
1.458464344962062675e+01
1.458462133423655338e+01
1.458459930213090416e+01
1.458457735280977907e+01
1.458455548578337435e+01
1.458453370056594167e+01
1.458451199667571174e+01
1.458449036486630490e+01
1.458446882362540542e+01
1.458444736227504102e+01
1.458442598036837445e+01
1.458440467744625657e+01
1.458438345302606365e+01
1.458436230665222588e+01
1.458434123787287362e+01
1.458432024623993151e+01
1.458429933130892842e+01
1.458427849265358844e+01
1.458425772983029489e+01
1.458423704239662300e+01
1.458421642992202649e+01
1.458419589197948696e+01
1.458417542814540369e+01
1.458415503799951018e+01
1.458413472112494347e+01
1.458411447710814102e+01
1.458409430553878572e+01
1.458407420600982185e+01
1.458405417811745153e+01
1.458403422146098372e+01
1.458401433564294081e+01
1.458399452026891829e+01
1.458397477494763628e+01
1.458395509929086309e+01
1.458393549291338331e+01
1.458391595543299424e+01
1.458389648647051651e+01
1.458387708564963248e+01
1.458385775259695016e+01
1.458383848694199436e+01
1.458381928831716223e+01
1.458380015635757943e+01
1.458378109070696738e+01
1.458376209102093313e+01
1.458374315692133827e+01
1.458372428805435028e+01
1.458370548406884737e+01
1.458368674461636338e+01
1.458366806935108784e+01
1.458364945792981615e+01
1.458363091001198164e+01
1.458361242525954538e+01
1.458359400333702460e+01
1.458357564391146965e+01
1.458355734665240178e+01
1.458353911123185753e+01
1.458352093733020460e+01
1.458350282462065373e+01
1.458348477277846911e+01
1.458346678148525655e+01
1.458344885042496131e+01
1.458343097928395160e+01
1.458341316775081786e+01
1.458339541551648288e+01
1.458337772227415030e+01
1.458336008771925663e+01
1.458334251154951389e+01
1.458332499346597189e+01
1.458330753317629735e+01
1.458329013038725108e+01
1.458327278480718903e+01
1.458325549614666450e+01
1.458323826411828250e+01
1.458322108843667309e+01
1.458320396881854286e+01
1.458318690498247072e+01
1.458316989664923469e+01
1.458315294354140157e+01
1.458313604538367514e+01
1.458311920190249289e+01
1.458310241282644171e+01
1.458308567788589016e+01
1.458306899681312174e+01
1.458305236934229754e+01
1.458303579520935500e+01
1.458301927415222821e+01
1.458300280591061870e+01
1.458298639022592980e+01
1.458297002684146193e+01
1.458295371550231323e+01
1.458293745595533863e+01
1.458292124794900779e+01
1.458290509123369993e+01
1.458288898556136814e+01
1.458287293068579871e+01
1.458285692636234465e+01
1.458284097234811050e+01
1.458282506840181725e+01
1.458280921428380417e+01
1.458279340975611760e+01
1.458277765458231556e+01
1.458276194852771113e+01
1.458274629135899048e+01
1.458273068284460372e+01
1.458271512275447179e+01
1.458269961086003264e+01
1.458268414693431758e+01
1.458266873075183767e+01
